node_count	max_range	mean_geo_distance	connectivity_per	connected_median_hop_count	connected_max_hop_count
40	0.0	0.5591823987488976	0.0	0	0
40	0.0	0.4606369539068742	0.0	0	0
40	0.0	0.4976017697878778	0.0	0	0
40	0.0	0.5199470347768944	0.0	0	0
40	0.0	0.47045731018588316	0.0	0	0
40	0.0	0.475789876774475	0.0	0	0
40	0.0	0.563217635794621	0.0	0	0
40	0.0	0.526323209671151	0.0	0	0
40	0.0	0.4674438005698838	0.0	0	0
40	0.0	0.5105396983457976	0.0	0	0
40	0.0	0.5095770700650939	0.0	0	0
40	0.0	0.5348852013652845	0.0	0	0
40	0.0	0.5240442174948098	0.0	0	0
40	0.0	0.5874507535492246	0.0	0	0
40	0.0	0.5183918147046037	0.0	0	0
40	0.0	0.5108772080838759	0.0	0	0
40	0.0	0.5414849655962055	0.0	0	0
40	0.0	0.513976799411672	0.0	0	0
40	0.0	0.5593465822945142	0.0	0	0
40	0.0	0.507677419416507	0.0	0	0
40	0.0	0.5211507631739603	0.0	0	0
40	0.0	0.5119792010293366	0.0	0	0
40	0.0	0.5448155724481174	0.0	0	0
40	0.0	0.4987448540505057	0.0	0	0
40	0.0	0.5054317396541611	0.0	0	0
40	0.0	0.5301568368482141	0.0	0	0
40	0.0	0.49734319698996393	0.0	0	0
40	0.01	0.4818019362668444	0.0	0	0
40	0.01	0.45934341949305446	0.0	0	0
40	0.01	0.5167198839353577	0.0	0	0
40	0.01	0.5293068462540612	0.1282051282051282	1.0	1
40	0.01	0.5503747907556303	0.0	0	0
40	0.01	0.5310510256705476	0.1282051282051282	1.0	1
40	0.01	0.5011809978380489	0.0	0	0
40	0.01	0.5667316870313782	0.1282051282051282	1.0	1
40	0.01	0.5563651169942947	0.0	0	0
40	0.01	0.5244982986490763	0.0	0	0
40	0.01	0.4963992149448689	0.0	0	0
40	0.01	0.4943411130799649	0.0	0	0
40	0.01	0.5414341483379024	0.0	0	0
40	0.01	0.5069659634726496	0.0	0	0
40	0.01	0.5365725629661519	0.0	0	0
40	0.01	0.5072148844774792	0.0	0	0
40	0.01	0.5445298615613173	0.0	0	0
40	0.01	0.5230268762568914	0.0	0	0
40	0.01	0.5040118532524345	0.1282051282051282	1.0	1
40	0.01	0.49713288861070465	0.0	0	0
40	0.01	0.5553001715378885	0.1282051282051282	1.0	1
40	0.01	0.47857481786809775	0.0	0	0
40	0.01	0.5386254615713992	0.2564102564102564	1.0	1
40	0.01	0.4787381640533139	0.0	0	0
40	0.01	0.5417225869906078	0.0	0	0
40	0.01	0.539176683481822	0.0	0	0
40	0.01	0.5353479883044091	0.0	0	0
40	0.01	0.5234995326217832	0.0	0	0
40	0.01	0.49589607566130045	0.1282051282051282	1.0	1
40	0.01	0.5463708888231186	0.0	0	0
40	0.01	0.5154844510823194	0.0	0	0
40	0.01	0.5195681376791645	0.1282051282051282	1.0	1
40	0.01	0.551009476559498	0.0	0	0
40	0.01	0.524955638448428	0.1282051282051282	1.0	1
40	0.01	0.5638130889591552	0.0	0	0
40	0.01	0.5055712715560033	0.0	0	0
40	0.01	0.5362300446309226	0.1282051282051282	1.0	1
40	0.01	0.49203759993566104	0.0	0	0
40	0.01	0.5950528571790521	0.0	0	0
40	0.01	0.5018668445877114	0.0	0	0
40	0.01	0.506558138354787	0.0	0	0
40	0.01	0.5223260502758094	0.0	0	0
40	0.01	0.5472751833553426	0.0	0	0
40	0.01	0.4719677623722081	0.1282051282051282	1.0	1
40	0.01	0.5031120847000415	0.0	0	0
40	0.01	0.5082724463149236	0.0	0	0
40	0.01	0.5047485560777373	0.0	0	0
40	0.01	0.5162037826662899	0.1282051282051282	1.0	1
40	0.01	0.5497675368092623	0.2564102564102564	1.0	1
40	0.01	0.5637403941185254	0.0	0	0
40	0.01	0.5296420604766633	0.0	0	0
40	0.01	0.5197726880706677	0.0	0	0
40	0.01	0.5545536464169233	0.1282051282051282	1.0	1
40	0.01	0.5356930829002251	0.0	0	0
40	0.01	0.5010462039338387	0.0	0	0
40	0.01	0.4646189126987006	0.1282051282051282	1.0	1
40	0.01	0.536077307830601	0.0	0	0
40	0.01	0.4908511738794874	0.0	0	0
40	0.01	0.4983023828085986	0.0	0	0
40	0.01	0.4998100441905565	0.0	0	0
40	0.01	0.5102580555038558	0.0	0	0
40	0.01	0.53354379888493	0.0	0	0
40	0.01	0.48034896303465924	0.0	0	0
40	0.01	0.5331344834617063	0.1282051282051282	1.0	1
40	0.01	0.4909916067098403	0.0	0	0
40	0.01	0.5218663185687688	0.0	0	0
40	0.01	0.517438198507854	0.0	0	0
40	0.01	0.49250818811910413	0.0	0	0
40	0.01	0.5050196979752739	0.0	0	0
40	0.01	0.4940283841120006	0.0	0	0
40	0.01	0.5098841096904704	0.0	0	0
40	0.01	0.5135078955484952	0.0	0	0
40	0.01	0.5379135014901311	0.0	0	0
40	0.01	0.5024616949269582	0.1282051282051282	1.0	1
40	0.01	0.5552524599347436	0.0	0	0
40	0.01	0.5150901380345477	0.0	0	0
40	0.01	0.5534118037515138	0.0	0	0
40	0.01	0.4787514201401202	0.0	0	0
40	0.01	0.5051952839252049	0.0	0	0
40	0.01	0.5380824055918028	0.0	0	0
40	0.01	0.5252988203073385	0.1282051282051282	1.0	1
40	0.01	0.5572629314793852	0.0	0	0
40	0.01	0.5465676339369465	0.0	0	0
40	0.01	0.5270583622755556	0.0	0	0
40	0.01	0.5014951670901524	0.0	0	0
40	0.01	0.545123074720451	0.0	0	0
40	0.01	0.4559444630551526	0.1282051282051282	1.0	1
40	0.01	0.4870493278259713	0.0	0	0
40	0.01	0.5155526380742808	0.0	0	0
40	0.01	0.5054878190974454	0.0	0	0
40	0.01	0.561170142966538	0.0	0	0
40	0.01	0.5496828439811237	0.0	0	0
40	0.01	0.5451819257344412	0.0	0	0
40	0.01	0.5034825169450732	0.0	0	0
40	0.01	0.5279154362532025	0.0	0	0
40	0.01	0.5538664956747119	0.0	0	0
40	0.01	0.5498795056532726	0.0	0	0
40	0.01	0.5006416852113437	0.0	0	0
40	0.01	0.5545021010515879	0.0	0	0
40	0.01	0.5536511593324449	0.0	0	0
40	0.02	0.5403401335037744	0.0	0	0
40	0.02	0.5310119750065423	0.0	0	0
40	0.02	0.5499696940147536	0.2564102564102564	1.0	1
40	0.02	0.5226382831796325	0.1282051282051282	1.0	1
40	0.02	0.5233262933955494	0.2564102564102564	1.0	1
40	0.02	0.5361414601912242	0.2564102564102564	1.0	1
40	0.02	0.5197794148617408	0.1282051282051282	1.0	1
40	0.02	0.5500459892789616	0.1282051282051282	1.0	1
40	0.02	0.5010618343369317	0.1282051282051282	1.0	1
40	0.02	0.5499073190688598	0.1282051282051282	1.0	1
40	0.02	0.5118520443681739	0.1282051282051282	1.0	1
40	0.02	0.5307280399348976	0.0	0	0
40	0.02	0.5207061647924992	0.0	0	0
40	0.02	0.5651295763716063	0.0	0	0
40	0.02	0.5257460809692949	0.0	0	0
40	0.02	0.5286089446288443	0.1282051282051282	1.0	1
40	0.02	0.5399295156649675	0.1282051282051282	1.0	1
40	0.02	0.5368590552054181	0.1282051282051282	1.0	1
40	0.02	0.5061146885267936	0.0	0	0
40	0.02	0.5343608119918237	0.1282051282051282	1.0	1
40	0.02	0.4972768814792254	0.1282051282051282	1.0	1
40	0.02	0.5741077739874206	0.1282051282051282	1.0	1
40	0.02	0.5173650321747907	0.0	0	0
40	0.02	0.47648005052863285	0.0	0	0
40	0.02	0.49258085521916517	0.0	0	0
40	0.02	0.5054659430668632	0.1282051282051282	1.0	1
40	0.02	0.5378403795952785	0.2564102564102564	1.0	1
40	0.02	0.5301003776554876	0.38461538461538464	1.0	1
40	0.02	0.504121598731931	0.0	0	0
40	0.02	0.5512868795659507	0.2564102564102564	1.0	1
40	0.02	0.5109233221935896	0.1282051282051282	1.0	1
40	0.02	0.48997846711599	0.0	0	0
40	0.02	0.5333828340149812	0.1282051282051282	1.0	1
40	0.02	0.5517075195146317	0.1282051282051282	1.0	1
40	0.02	0.5419276366819444	0.1282051282051282	1.0	1
40	0.02	0.4558109784543597	0.1282051282051282	1.0	1
40	0.02	0.49041436999317	0.0	0	0
40	0.02	0.5024073463844293	0.38461538461538464	1.0	1
40	0.02	0.5106635897236098	0.38461538461538464	1.0	1
40	0.02	0.5459488067341164	0.0	0	0
40	0.02	0.5574439967311481	0.0	0	0
40	0.02	0.5139250015639676	0.0	0	0
40	0.02	0.5131361582210323	0.1282051282051282	1.0	1
40	0.02	0.492373421511258	0.2564102564102564	1.0	1
40	0.02	0.4864609456564879	0.0	0	0
40	0.02	0.4943154962650381	0.1282051282051282	1.0	1
40	0.02	0.5295691087451867	0.0	0	0
40	0.02	0.5031446460375266	0.2564102564102564	1.0	1
40	0.02	0.5034995179322819	0.0	0	0
40	0.02	0.5830909167121293	0.0	0	0
40	0.02	0.513399621559494	0.0	0	0
40	0.02	0.5461437109493361	0.2564102564102564	1.0	1
40	0.02	0.5581346475605193	0.0	0	0
40	0.02	0.4896319120836085	0.0	0	0
40	0.02	0.49083536553581314	0.2564102564102564	1.0	1
40	0.02	0.5190827589823406	0.1282051282051282	1.0	1
40	0.02	0.5470121315116481	0.2564102564102564	1.0	1
40	0.02	0.449162970265316	0.2564102564102564	1.0	1
40	0.02	0.5160880442578362	0.1282051282051282	1.0	1
40	0.02	0.5196920619644722	0.0	0	0
40	0.02	0.5547456746432332	0.0	0	0
40	0.02	0.5447331501717562	0.1282051282051282	1.0	1
40	0.02	0.5756869800704063	0.0	0	0
40	0.02	0.5096454304084971	0.0	0	0
40	0.02	0.5165623414244271	0.38461538461538464	1.0	1
40	0.02	0.49185116235702464	0.0	0	0
40	0.02	0.4936767467069954	0.38461538461538464	1.0	1
40	0.02	0.5680657021671478	0.1282051282051282	1.0	1
40	0.02	0.5277059434482569	0.1282051282051282	1.0	1
40	0.02	0.5445533906519943	0.2564102564102564	1.0	1
40	0.02	0.5549451620532492	0.1282051282051282	1.0	1
40	0.02	0.5498531742160804	0.38461538461538464	1.0	1
40	0.02	0.5156267952189927	0.1282051282051282	1.0	1
40	0.02	0.4446873024361094	0.1282051282051282	1.0	1
40	0.02	0.47448806155128553	0.1282051282051282	1.0	1
40	0.02	0.5111137633132683	0.1282051282051282	1.0	1
40	0.02	0.5181340426179392	0.1282051282051282	1.0	1
40	0.02	0.574873555628411	0.2564102564102564	1.0	1
40	0.02	0.5123399560781886	0.0	0	0
40	0.02	0.5114234198049479	0.1282051282051282	1.0	1
40	0.02	0.5360497360604133	0.1282051282051282	1.0	1
40	0.02	0.5364807422110972	0.0	0	0
40	0.02	0.5297470189285506	0.1282051282051282	1.0	1
40	0.02	0.5307598363405907	0.2564102564102564	1.0	1
40	0.02	0.5986965900307769	0.1282051282051282	1.0	1
40	0.02	0.4907625664000058	0.38461538461538464	1.3333333333333333	2
40	0.02	0.510618003968804	0.2564102564102564	1.0	1
40	0.02	0.5822273028994441	0.2564102564102564	1.0	1
40	0.02	0.49902989937344827	0.1282051282051282	1.0	1
40	0.02	0.5398499110605486	0.38461538461538464	1.0	1
40	0.02	0.511306957655251	0.1282051282051282	1.0	1
40	0.02	0.48239679024349574	0.2564102564102564	1.0	1
40	0.02	0.5069741266172049	0.1282051282051282	1.0	1
40	0.02	0.5341857418552427	0.1282051282051282	1.0	1
40	0.02	0.5202204298847888	0.0	0	0
40	0.02	0.5261543795662005	0.2564102564102564	1.0	1
40	0.02	0.4667573917745123	0.1282051282051282	1.0	1
40	0.02	0.5197118766357095	0.0	0	0
40	0.02	0.5159875554829504	0.0	0	0
40	0.02	0.5105135774774352	0.1282051282051282	1.0	1
40	0.03	0.48283572585196305	0.0	0	0
40	0.03	0.5169419786013961	0.5128205128205128	1.0	1
40	0.03	0.5138970552352414	0.1282051282051282	1.0	1
40	0.03	0.5293531980961577	0.1282051282051282	1.0	1
40	0.03	0.5265779255483184	0.6410256410256411	1.0	1
40	0.03	0.5217170329934984	0.2564102564102564	1.0	1
40	0.03	0.547891379403739	0.2564102564102564	1.0	1
40	0.03	0.5570832889336372	0.1282051282051282	1.0	1
40	0.03	0.5526785255766409	0.0	0	0
40	0.03	0.5610230056519558	0.2564102564102564	1.0	1
40	0.03	0.5471464443789047	0.5128205128205128	1.0	1
40	0.03	0.500893085566823	0.5128205128205128	1.25	2
40	0.03	0.5015594949876115	0.2564102564102564	1.0	1
40	0.03	0.565502033878134	0.38461538461538464	1.0	1
40	0.03	0.531466521474141	0.38461538461538464	1.0	1
40	0.03	0.5511435357999084	0.1282051282051282	1.0	1
40	0.03	0.49797458095492186	0.5128205128205128	1.0	1
40	0.03	0.486126510353492	0.5128205128205128	1.0	1
40	0.03	0.5196599858335198	0.2564102564102564	1.0	1
40	0.03	0.5262855860480603	0.38461538461538464	1.0	1
40	0.03	0.54939830030823	0.2564102564102564	1.0	1
40	0.03	0.591657259621704	0.1282051282051282	1.0	1
40	0.03	0.5767741708446531	0.2564102564102564	1.0	1
40	0.03	0.5366404724925661	0.0	0	0
40	0.03	0.5014839824837123	0.1282051282051282	1.0	1
40	0.03	0.5530390453948101	0.2564102564102564	1.0	1
40	0.03	0.5621664690850736	0.7692307692307693	1.1666666666666667	2
40	0.03	0.5288451093011589	0.2564102564102564	1.0	1
40	0.03	0.5152505212855556	0.1282051282051282	1.0	1
40	0.03	0.5473112838648301	0.2564102564102564	1.0	1
40	0.03	0.5245371985372203	0.0	0	0
40	0.03	0.5426707874735996	0.6410256410256411	1.0	1
40	0.03	0.529898883444243	0.0	0	0
40	0.03	0.49722681387479656	0.0	0	0
40	0.03	0.513593855457691	0.1282051282051282	1.0	1
40	0.03	0.5088298712457773	0.2564102564102564	1.0	1
40	0.03	0.5438439035204713	0.2564102564102564	1.0	1
40	0.03	0.5447253719645736	0.1282051282051282	1.0	1
40	0.03	0.4929524825085935	0.2564102564102564	1.0	1
40	0.03	0.46027127237234583	0.0	0	0
40	0.03	0.5492132329912255	0.2564102564102564	1.0	1
40	0.03	0.5264712791674429	0.5128205128205128	1.0	1
40	0.03	0.530304286599973	0.0	0	0
40	0.03	0.540451396940227	0.38461538461538464	1.0	1
40	0.03	0.5636938861744247	0.5128205128205128	1.25	2
40	0.03	0.5550040179731898	0.8974358974358975	1.0	1
40	0.03	0.4389973874458434	0.5128205128205128	1.25	2
40	0.03	0.5243172123224369	0.2564102564102564	1.0	1
40	0.03	0.500926144077543	0.5128205128205128	1.25	2
40	0.03	0.517630515093632	0.1282051282051282	1.0	1
40	0.03	0.531053405546705	0.5128205128205128	1.0	1
40	0.03	0.4900469789912969	0.1282051282051282	1.0	1
40	0.03	0.5185753759147262	0.1282051282051282	1.0	1
40	0.03	0.46482681828125855	0.1282051282051282	1.0	1
40	0.03	0.4765025808592899	0.38461538461538464	1.0	1
40	0.03	0.4745358913170316	1.0256410256410255	1.125	2
40	0.03	0.5433043622260157	0.2564102564102564	1.0	1
40	0.03	0.4879561595652752	0.1282051282051282	1.0	1
40	0.03	0.4895284283349807	0.2564102564102564	1.0	1
40	0.03	0.4918162017964608	0.0	0	0
40	0.03	0.5646647446879732	0.5128205128205128	1.0	1
40	0.03	0.4851925561205808	0.1282051282051282	1.0	1
40	0.03	0.46965477696397123	0.0	0	0
40	0.03	0.5755579022176316	0.38461538461538464	1.0	1
40	0.03	0.5094380359267303	0.38461538461538464	1.0	1
40	0.03	0.596519313229012	0.2564102564102564	1.0	1
40	0.03	0.5064900739147197	0.38461538461538464	1.0	1
40	0.03	0.5443009895489838	0.38461538461538464	1.0	1
40	0.03	0.5327812773447815	0.38461538461538464	1.0	1
40	0.03	0.5055260882258812	0.2564102564102564	1.0	1
40	0.03	0.5420306159079973	0.1282051282051282	1.0	1
40	0.03	0.4834663238845912	0.6410256410256411	1.0	1
40	0.03	0.5155496815359987	0.1282051282051282	1.0	1
40	0.03	0.43270818865323846	0.7692307692307693	1.6666666666666667	3
40	0.03	0.5313846644995381	0.38461538461538464	1.0	1
40	0.03	0.5304665173918068	0.1282051282051282	1.0	1
40	0.03	0.5363273017048779	0.1282051282051282	1.0	1
40	0.03	0.5156260049311162	0.2564102564102564	1.0	1
40	0.03	0.5082270737072457	0.1282051282051282	1.0	1
40	0.03	0.48924646445267334	0.1282051282051282	1.0	1
40	0.03	0.5096003751462139	0.1282051282051282	1.0	1
40	0.03	0.5017613217012369	0.5128205128205128	1.0	1
40	0.03	0.5384766225069759	0.38461538461538464	1.0	1
40	0.03	0.4931864008619335	0.2564102564102564	1.0	1
40	0.03	0.5349922613703156	0.1282051282051282	1.0	1
40	0.03	0.49380127628082476	0.2564102564102564	1.0	1
40	0.03	0.5173026467106977	0.1282051282051282	1.0	1
40	0.03	0.5227907920379666	0.1282051282051282	1.0	1
40	0.03	0.5077572518679412	0.5128205128205128	1.25	2
40	0.03	0.4447368755146834	0.2564102564102564	1.0	1
40	0.03	0.5461865201928809	0.1282051282051282	1.0	1
40	0.03	0.5597445638978411	0.2564102564102564	1.0	1
40	0.03	0.5352899856622184	0.1282051282051282	1.0	1
40	0.03	0.5120228387570155	0.2564102564102564	1.0	1
40	0.03	0.521782160322384	0.38461538461538464	1.0	1
40	0.03	0.5305802982517402	0.5128205128205128	1.0	1
40	0.03	0.5002225305283262	0.6410256410256411	1.2	2
40	0.03	0.5482269173609994	0.0	0	0
40	0.03	0.4883253432387311	0.2564102564102564	1.0	1
40	0.03	0.5017670735532274	0.2564102564102564	1.0	1
40	0.04	0.5423487527706089	0.7692307692307693	1.1666666666666667	2
40	0.04	0.4971309748807389	0.1282051282051282	1.0	1
40	0.04	0.4685196656046648	0.7692307692307693	1.1666666666666667	2
40	0.04	0.5653876692800415	0.7692307692307693	1.0	1
40	0.04	0.49711615478170934	0.5128205128205128	1.0	1
40	0.04	0.5006867081439195	0.5128205128205128	1.0	1
40	0.04	0.4946786229177222	0.8974358974358975	1.1428571428571428	2
40	0.04	0.47894582121595686	1.0256410256410255	1.0	1
40	0.04	0.540069644013577	0.7692307692307693	1.1666666666666667	2
40	0.04	0.5036641900589356	0.2564102564102564	1.0	1
40	0.04	0.4743144807750325	0.1282051282051282	1.0	1
40	0.04	0.5387533104360235	0.5128205128205128	1.0	1
40	0.04	0.5699686183499476	0.6410256410256411	1.0	1
40	0.04	0.4794663604361821	0.38461538461538464	1.0	1
40	0.04	0.547201527225343	0.5128205128205128	1.0	1
40	0.04	0.4425177191589757	0.6410256410256411	1.0	1
40	0.04	0.5469802524749933	0.7692307692307693	1.0	1
40	0.04	0.4715276843592971	0.8974358974358975	1.0	1
40	0.04	0.5791596043989499	0.0	0	0
40	0.04	0.5833401337617186	0.38461538461538464	1.0	1
40	0.04	0.5588316265703345	0.7692307692307693	1.0	1
40	0.04	0.5571620411246103	0.2564102564102564	1.0	1
40	0.04	0.49033517405198423	0.5128205128205128	1.0	1
40	0.04	0.5737850842287096	0.6410256410256411	1.0	1
40	0.04	0.5073151657953253	0.38461538461538464	1.0	1
40	0.04	0.5302673150165842	0.6410256410256411	1.0	1
40	0.04	0.5199401191710591	0.1282051282051282	1.0	1
40	0.04	0.551424412451712	0.5128205128205128	1.0	1
40	0.04	0.5307448902850924	0.1282051282051282	1.0	1
40	0.04	0.555576338981102	0.38461538461538464	1.0	1
40	0.04	0.5039629726669226	0.5128205128205128	1.0	1
40	0.04	0.5284510314138607	0.5128205128205128	1.0	1
40	0.04	0.5675961928655754	0.8974358974358975	1.1428571428571428	2
40	0.04	0.5043280204392586	0.2564102564102564	1.0	1
40	0.04	0.5129666839677576	0.5128205128205128	1.0	1
40	0.04	0.5174423252141519	0.6410256410256411	1.0	1
40	0.04	0.5196736729310124	0.38461538461538464	1.0	1
40	0.04	0.5198983181031314	0.2564102564102564	1.0	1
40	0.04	0.4811809437838399	0.38461538461538464	1.0	1
40	0.04	0.4615340307427856	0.5128205128205128	1.0	1
40	0.04	0.5303923748631805	0.1282051282051282	1.0	1
40	0.04	0.5526678866776403	0.2564102564102564	1.0	1
40	0.04	0.515207542293318	0.38461538461538464	1.0	1
40	0.04	0.5306965348468277	0.1282051282051282	1.0	1
40	0.04	0.5480501945517522	0.2564102564102564	1.0	1
40	0.04	0.5290654558762451	0.38461538461538464	1.0	1
40	0.04	0.5284193972982321	0.6410256410256411	1.0	1
40	0.04	0.5028069175480079	0.6410256410256411	1.2	2
40	0.04	0.48920585229824165	0.6410256410256411	1.0	1
40	0.04	0.4686972973317136	0.2564102564102564	1.0	1
40	0.04	0.5068961296516253	0.7692307692307693	1.0	1
40	0.04	0.5341968786640584	0.6410256410256411	1.0	1
40	0.04	0.5170879850106799	0.2564102564102564	1.0	1
40	0.04	0.5387093143871466	0.1282051282051282	1.0	1
40	0.04	0.5166553440286221	0.2564102564102564	1.0	1
40	0.04	0.5389879702656334	1.1538461538461537	1.4444444444444444	3
40	0.04	0.5328084085612117	0.5128205128205128	1.0	1
40	0.04	0.5235762398365922	0.6410256410256411	1.0	1
40	0.04	0.5237941123744604	0.5128205128205128	1.0	1
40	0.04	0.5516300372365293	0.6410256410256411	1.0	1
40	0.04	0.5064923608567328	0.5128205128205128	1.0	1
40	0.04	0.5265257203413427	0.8974358974358975	1.0	1
40	0.04	0.5564374283609471	0.2564102564102564	1.0	1
40	0.04	0.5642240503637811	0.2564102564102564	1.0	1
40	0.04	0.5356383131843782	1.1538461538461537	1.1111111111111112	2
40	0.04	0.45213085620534754	0.5128205128205128	1.0	1
40	0.04	0.4944226638342816	0.5128205128205128	1.0	1
40	0.04	0.5441245979933346	0.38461538461538464	1.0	1
40	0.04	0.5374870601816949	0.38461538461538464	1.0	1
40	0.04	0.4999393541745995	0.1282051282051282	1.0	1
40	0.04	0.5241673719656169	0.5128205128205128	1.0	1
40	0.04	0.566082937579162	0.38461538461538464	1.0	1
40	0.04	0.5337403642215164	0.38461538461538464	1.0	1
40	0.04	0.514803417237701	0.2564102564102564	1.0	1
40	0.04	0.5280501575658352	0.5128205128205128	1.0	1
40	0.04	0.5062731263568779	0.7692307692307693	1.0	1
40	0.04	0.5289024070247493	0.5128205128205128	1.0	1
40	0.04	0.5438778308910672	0.7692307692307693	1.1666666666666667	2
40	0.04	0.5064978493126917	0.8974358974358975	1.0	1
40	0.04	0.5179379508791022	0.38461538461538464	1.0	1
40	0.04	0.44714562898163307	0.38461538461538464	1.0	1
40	0.04	0.48731153938268834	0.6410256410256411	1.2	2
40	0.04	0.5392661095481669	0.5128205128205128	1.0	1
40	0.04	0.4786818393592392	0.5128205128205128	1.0	1
40	0.04	0.48293467810395574	0.5128205128205128	1.0	1
40	0.04	0.4549890116920496	0.2564102564102564	1.0	1
40	0.04	0.5232963600442374	1.0256410256410255	1.0	1
40	0.04	0.5254952921476912	0.8974358974358975	1.1428571428571428	2
40	0.04	0.48396330505984725	0.1282051282051282	1.0	1
40	0.04	0.45937539261139865	0.2564102564102564	1.0	1
40	0.04	0.4760744928280399	0.8974358974358975	1.1428571428571428	2
40	0.04	0.5313140770328705	0.2564102564102564	1.0	1
40	0.04	0.5007380610360878	0.5128205128205128	1.0	1
40	0.04	0.5587610133339355	0.2564102564102564	1.0	1
40	0.04	0.5332100324086945	0.38461538461538464	1.0	1
40	0.04	0.5720738654345292	0.8974358974358975	1.5714285714285714	3
40	0.04	0.5140668084908288	0.5128205128205128	1.25	2
40	0.04	0.5082769214477271	0.38461538461538464	1.0	1
40	0.04	0.584803096952772	1.2820512820512822	1.1	2
40	0.04	0.5752787207612685	0.6410256410256411	1.0	1
40	0.05	0.533296957981817	1.0256410256410255	1.0	1
40	0.05	0.5528213960820013	0.6410256410256411	1.0	1
40	0.05	0.5299556668229389	0.2564102564102564	1.0	1
40	0.05	0.5990439397860796	1.9230769230769231	1.2	2
40	0.05	0.5714580104094313	0.7692307692307693	1.0	1
40	0.05	0.4853068793240782	1.1538461538461537	1.1111111111111112	2
40	0.05	0.5348271511142697	3.076923076923077	1.5416666666666667	3
40	0.05	0.4517298608904058	0.38461538461538464	1.0	1
40	0.05	0.5035211067219865	1.0256410256410255	1.0	1
40	0.05	0.5191348570547684	0.7692307692307693	1.1666666666666667	2
40	0.05	0.5378135209262446	0.38461538461538464	1.0	1
40	0.05	0.506614255023314	0.5128205128205128	1.0	1
40	0.05	0.5238173420009096	0.5128205128205128	1.0	1
40	0.05	0.4545340770795267	0.7692307692307693	1.1666666666666667	2
40	0.05	0.5102453374321398	0.7692307692307693	1.0	1
