node_count	traffic_ms	software_startup_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	300636	1615	7468752	19660	0	0	0	0	2792230	9347	0	0	0	0	49	49	0.10606122448979592	0.15	6.14	7.94
100	301224	2193	25717482	45711	0	0	0	0	8991478	20377	0	0	0	0	99	99	0.16515151515151516	0.37	2.32	5.67
150	301808	2757	52870572	78854	0	0	0	0	18405564	33464	0	0	0	0	149	149	0.2260939597315436	0.05	1.43	4.34
200	302369	3328	92312248	118048	0	0	0	0	31365246	49291	0	0	0	0	199	199	0.23262311557788945	0.05	1.4	3.6
250	302939	3902	140531998	167003	0	0	0	0	48726144	68558	0	0	0	0	249	245	0.27820816326530606	0.11	1.77	3.38
300	303504	4475	193142534	219831	0	0	0	0	65853518	87807	0	0	0	0	299	299	0.3060535117056855	0.36	3.32	4.28
