node_count	traffic_ms	software_startup_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	301627	1611	32320696	93594	0	0	0	0	16189262	46942	0	0	0	0	49	0	0.0	0.09	2.17	3.37
100	302206	2174	117083224	198895	0	0	0	0	58569905	99592	0	0	0	0	99	0	0.0	0.12	1.04	2.54
150	302791	2742	253724907	300795	0	0	0	0	126894342	150546	0	0	0	0	149	0	0.0	0.05	1.14	2.3
200	303356	3309	447167176	453571	0	0	0	0	223603133	226925	0	0	0	0	199	0	0.0	0.31	1.69	2.47
250	303866	3879	703811605	774278	0	0	0	0	351934992	387284	0	0	0	0	249	0	0.0	0.45	2.06	2.74
300	304504	4459	992159585	1038436	0	0	0	0	496118105	519376	0	0	0	0	299	0	0.0	0.28	2.79	3.38
