node_count	traffic_ms	software_startup_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	300610	1593	57881455	177615	0	0	0	0	29041548	89296	0	0	0	0	49	49	15.693693877551015	0.66	2.71	3.37
100	301214	2158	220502332	534598	0	0	0	0	110397445	267831	0	0	0	0	99	99	16.367222222222217	0.12	1.31	2.63
150	301814	2725	640454955	1177193	0	0	0	0	320429298	589137	0	0	0	0	149	149	24.756080536912755	0.6	1.37	2.38
200	302335	3306	2065495058	2810651	0	0	0	0	1033001642	1405878	0	0	0	0	199	199	30.135040201005026	0.95	2.34	2.79
250	302877	3881	3039981089	3328200	0	0	0	0	1520278151	1664633	0	0	0	0	249	249	50.279032128514025	0.6	2.28	2.96
300	303536	4480	5990124699	6126799	0	0	0	0	2995428735	3063933	0	0	0	0	299	261	35.81563984674331	0.6	2.77	3.47
