node_count	traffic_ms	software_startup_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	300631	1597	10118656	75986	0	0	0	0	3872041	31088	0	0	0	0	49	49	7.002020408163264	0.14	2.48	3.66
100	301208	2165	24885983	169110	0	0	0	0	8617387	64982	0	0	0	0	99	99	8.005989898989897	0.56	1.51	2.93
150	301767	2734	42108193	272376	0	0	0	0	13320417	99246	0	0	0	0	149	149	8.22943624161074	0.04	1.11	2.45
200	302336	3322	52557823	352566	0	0	0	0	17852207	132675	0	0	0	0	199	199	8.249040201005023	1.44	1.99	2.65
250	302891	3880	70711771	457039	0	0	0	0	23852775	171610	0	0	0	0	249	249	8.728489959839361	0.07	1.74	2.62
300	303495	4455	90175611	569502	0	0	0	0	29073514	207613	0	0	0	0	299	299	8.6955618729097	0.26	2.53	3.16
