node_count	max_range	mean_geo_distance	connectivity_per	connected_median_hop_count	connected_max_hop_count
10	0.01	0.5884572682003463	0.0	0	0
10	0.01	0.45730892890919517	0.0	0	0
10	0.01	0.4690029813028246	0.0	0	0
10	0.01	0.5658811763776459	0.0	0	0
10	0.01	0.5201642099842982	0.0	0	0
10	0.01	0.49890218297096683	0.0	0	0
10	0.01	0.5472996661011991	0.0	0	0
10	0.01	0.5093827055525189	0.0	0	0
10	0.01	0.5762441819862957	0.0	0	0
10	0.01	0.5180986153769599	0.0	0	0
10	0.01	0.54743245876347	2.2222222222222223	1.0	1
10	0.01	0.5424251668620753	0.0	0	0
10	0.01	0.5121907746078708	0.0	0	0
10	0.01	0.6091465748297764	0.0	0	0
10	0.01	0.45491887327829605	0.0	0	0
10	0.01	0.5518801876446832	0.0	0	0
10	0.01	0.6502282760854828	0.0	0	0
10	0.01	0.46594456798079065	0.0	0	0
10	0.01	0.40477773782003873	0.0	0	0
10	0.01	0.5313717328476267	0.0	0	0
10	0.01	0.43232189484799266	0.0	0	0
10	0.01	0.5326241869243369	0.0	0	0
10	0.01	0.5481904968149791	0.0	0	0
10	0.01	0.42183883139439077	0.0	0	0
10	0.01	0.5502747905163959	0.0	0	0
10	0.01	0.5463747137716245	0.0	0	0
10	0.01	0.44436040535470434	0.0	0	0
10	0.01	0.4607308617194503	0.0	0	0
10	0.01	0.4895326657433092	0.0	0	0
10	0.01	0.5254634925743453	0.0	0	0
10	0.01	0.5809956219870697	0.0	0	0
10	0.01	0.4717035256271664	0.0	0	0
10	0.01	0.5107709335747449	0.0	0	0
10	0.02	0.5425351978637968	0.0	0	0
10	0.02	0.47346753797568	0.0	0	0
10	0.02	0.440148709265754	0.0	0	0
10	0.02	0.5270193779268635	0.0	0	0
10	0.02	0.5312563472524385	0.0	0	0
10	0.02	0.5460507870782336	0.0	0	0
10	0.02	0.5034095275065074	0.0	0	0
10	0.02	0.3953928700074356	0.0	0	0
10	0.02	0.5462377581744126	2.2222222222222223	1.0	1
10	0.02	0.5316252735665297	0.0	0	0
10	0.02	0.4044652346120777	0.0	0	0
10	0.02	0.4775159444577415	0.0	0	0
10	0.02	0.6336342977129669	0.0	0	0
10	0.02	0.501752971338718	0.0	0	0
10	0.02	0.5829857379742719	0.0	0	0
10	0.02	0.457176278140781	0.0	0	0
10	0.02	0.5335592773922768	0.0	0	0
10	0.02	0.5620456968838561	0.0	0	0
10	0.02	0.48054162968629727	0.0	0	0
10	0.02	0.5920308793898224	0.0	0	0
10	0.02	0.5568864749162242	0.0	0	0
10	0.02	0.5530586563224019	0.0	0	0
10	0.02	0.39881256486725497	0.0	0	0
10	0.02	0.49669991171170513	0.0	0	0
10	0.02	0.45070474911858727	2.2222222222222223	1.0	1
10	0.02	0.5381810459653813	0.0	0	0
10	0.02	0.522554645355431	0.0	0	0
10	0.02	0.5450329146337489	0.0	0	0
10	0.02	0.5768345798970325	0.0	0	0
10	0.02	0.5276941672695622	0.0	0	0
10	0.02	0.44435267718834914	0.0	0	0
10	0.02	0.4954178780386119	0.0	0	0
10	0.02	0.5042877899141178	0.0	0	0
10	0.02	0.5745725283731505	0.0	0	0
10	0.02	0.4749281903042346	0.0	0	0
10	0.02	0.45555719262058303	0.0	0	0
10	0.02	0.5862984281852881	0.0	0	0
10	0.02	0.4644504931076615	0.0	0	0
10	0.02	0.4885322867955128	0.0	0	0
10	0.02	0.46882049865329006	0.0	0	0
10	0.02	0.5083940981412677	0.0	0	0
10	0.02	0.618529927453283	0.0	0	0
10	0.02	0.5749632250011931	0.0	0	0
10	0.02	0.5024772597677201	0.0	0	0
10	0.02	0.46800547185507213	0.0	0	0
10	0.02	0.5112903229461057	0.0	0	0
10	0.02	0.4687135949770395	0.0	0	0
10	0.02	0.5716437625324016	0.0	0	0
10	0.02	0.4531384521599244	0.0	0	0
10	0.02	0.4643092657491108	2.2222222222222223	1.0	1
10	0.02	0.48134152721342266	0.0	0	0
10	0.02	0.4003378381104462	0.0	0	0
10	0.02	0.5709565949148394	0.0	0	0
10	0.02	0.5420388293398513	0.0	0	0
10	0.02	0.48574337837171355	0.0	0	0
10	0.02	0.6063343246082964	0.0	0	0
10	0.02	0.5041590397010082	0.0	0	0
10	0.02	0.5194771179824728	0.0	0	0
10	0.02	0.49145379498212227	0.0	0	0
10	0.02	0.5834287115482608	0.0	0	0
10	0.02	0.48204609186148606	0.0	0	0
10	0.02	0.5448244057707935	0.0	0	0
10	0.02	0.5932672514657886	0.0	0	0
10	0.02	0.5169772678822684	0.0	0	0
10	0.02	0.6377304656296952	0.0	0	0
10	0.02	0.48647096740545365	0.0	0	0
10	0.02	0.6443036497441518	0.0	0	0
10	0.02	0.6295845178102302	0.0	0	0
10	0.02	0.4088487970457153	0.0	0	0
10	0.02	0.5605330603281395	0.0	0	0
10	0.02	0.5223042285999252	0.0	0	0
10	0.02	0.60106976610141	0.0	0	0
10	0.02	0.5363004349901832	0.0	0	0
10	0.02	0.5313785104808264	0.0	0	0
10	0.02	0.5520035657502581	0.0	0	0
10	0.02	0.5106524240651797	0.0	0	0
10	0.02	0.5540753548034034	0.0	0	0
10	0.02	0.36064930841273984	2.2222222222222223	1.0	1
10	0.02	0.4694576392137867	0.0	0	0
10	0.02	0.31866424905393026	2.2222222222222223	1.0	1
10	0.02	0.5825429249127521	0.0	0	0
10	0.02	0.5122016427971364	0.0	0	0
10	0.02	0.5625242819460169	0.0	0	0
10	0.02	0.4539700134008751	0.0	0	0
10	0.02	0.4896085786883343	0.0	0	0
10	0.02	0.5754292241103174	0.0	0	0
10	0.02	0.48178735568812553	0.0	0	0
10	0.02	0.6059450428935762	0.0	0	0
10	0.02	0.579998583438786	0.0	0	0
10	0.02	0.5881572348507206	0.0	0	0
10	0.02	0.4073566027533288	0.0	0	0
10	0.02	0.6031399269723661	0.0	0	0
10	0.02	0.5055845348355104	0.0	0	0
10	0.02	0.5504770521768647	0.0	0	0
10	0.02	0.5227828323699885	0.0	0	0
10	0.02	0.5418675829296835	0.0	0	0
10	0.02	0.4812595975335534	0.0	0	0
10	0.02	0.55861368305289	0.0	0	0
10	0.02	0.4748733471075544	0.0	0	0
10	0.02	0.533736491361165	0.0	0	0
10	0.03	0.4974164784738989	0.0	0	0
10	0.03	0.4163817568477128	0.0	0	0
10	0.03	0.5956948026277581	0.0	0	0
10	0.03	0.5119378776395203	0.0	0	0
10	0.03	0.48862717051784393	0.0	0	0
10	0.03	0.4459934886703418	0.0	0	0
10	0.03	0.437936310899629	0.0	0	0
10	0.03	0.562963376468952	0.0	0	0
10	0.03	0.498885597861739	0.0	0	0
10	0.03	0.45445191395268614	0.0	0	0
10	0.03	0.5524103430011424	0.0	0	0
10	0.03	0.4831845329877737	0.0	0	0
10	0.03	0.6530327268621297	0.0	0	0
10	0.03	0.4841620733378033	0.0	0	0
10	0.03	0.5819271866895842	0.0	0	0
10	0.03	0.52166041320214	0.0	0	0
10	0.03	0.5115694562293679	0.0	0	0
10	0.03	0.6359244199726178	0.0	0	0
10	0.03	0.4045847334770379	0.0	0	0
10	0.03	0.5023648332483412	0.0	0	0
10	0.03	0.6071246548195747	0.0	0	0
10	0.03	0.5535912799356192	0.0	0	0
10	0.03	0.5058879047887145	0.0	0	0
10	0.03	0.45156745107621293	0.0	0	0
10	0.03	0.5197862171131107	0.0	0	0
10	0.03	0.4179218191793476	0.0	0	0
10	0.03	0.46681619976395133	0.0	0	0
10	0.03	0.5802694578424007	0.0	0	0
10	0.03	0.49230205525219506	0.0	0	0
10	0.03	0.4248707579472849	0.0	0	0
10	0.03	0.4702606711649649	0.0	0	0
10	0.03	0.5127220510608447	0.0	0	0
10	0.03	0.35713239463956625	0.0	0	0
10	0.03	0.5067218315535466	0.0	0	0
10	0.03	0.42284845236076685	0.0	0	0
10	0.03	0.5029890881131507	2.2222222222222223	1.0	1
10	0.03	0.5504571277118256	2.2222222222222223	1.0	1
10	0.03	0.5207034506998008	0.0	0	0
10	0.03	0.5588574059872362	0.0	0	0
10	0.03	0.5776278544463604	0.0	0	0
10	0.03	0.5169153961326018	0.0	0	0
10	0.03	0.5002584791085244	0.0	0	0
10	0.03	0.5004970878533396	0.0	0	0
10	0.03	0.552280631639773	0.0	0	0
10	0.03	0.40984997918789695	0.0	0	0
10	0.03	0.5678211251213454	0.0	0	0
10	0.03	0.5428782495865099	0.0	0	0
10	0.03	0.6338986091493032	0.0	0	0
10	0.03	0.5398008741851382	0.0	0	0
10	0.03	0.49527096701234274	0.0	0	0
10	0.03	0.48551724444646027	0.0	0	0
10	0.03	0.507883975487331	0.0	0	0
10	0.03	0.575536740850797	2.2222222222222223	1.0	1
10	0.03	0.5161964385524231	0.0	0	0
10	0.03	0.4936669704644362	0.0	0	0
10	0.03	0.6014344032334653	0.0	0	0
10	0.03	0.5512700624834378	0.0	0	0
10	0.03	0.5566972339300633	0.0	0	0
10	0.03	0.5018589429681133	0.0	0	0
10	0.03	0.585296451542482	0.0	0	0
10	0.03	0.5011537696042117	0.0	0	0
10	0.03	0.48973253740549405	0.0	0	0
10	0.03	0.6642096500369911	0.0	0	0
10	0.03	0.5441219367068016	0.0	0	0
10	0.03	0.560759907364481	0.0	0	0
10	0.03	0.5577735775500515	0.0	0	0
10	0.03	0.62021745821241	0.0	0	0
10	0.03	0.5390254371734553	2.2222222222222223	1.0	1
10	0.03	0.47030820450945954	0.0	0	0
10	0.03	0.5747979572183913	0.0	0	0
10	0.03	0.5821541318277321	0.0	0	0
10	0.03	0.6698498593528718	0.0	0	0
10	0.03	0.6324136394969043	0.0	0	0
10	0.03	0.5238954257745322	0.0	0	0
10	0.03	0.529980268695052	0.0	0	0
10	0.03	0.5385766053146137	0.0	0	0
10	0.03	0.5190093796488497	0.0	0	0
10	0.03	0.5704850382173472	0.0	0	0
10	0.03	0.6149785099504903	0.0	0	0
10	0.03	0.5585452926192129	0.0	0	0
10	0.03	0.4899470662432717	0.0	0	0
10	0.03	0.5903018889095051	0.0	0	0
10	0.03	0.5299384664978637	0.0	0	0
10	0.03	0.47722807551556484	0.0	0	0
10	0.03	0.46659665302094927	0.0	0	0
10	0.03	0.49459981253994206	0.0	0	0
10	0.03	0.5819333604593466	0.0	0	0
10	0.03	0.5327006479718245	0.0	0	0
10	0.03	0.5427532602251703	0.0	0	0
10	0.03	0.5727973595475235	0.0	0	0
10	0.03	0.4632170922312703	0.0	0	0
10	0.03	0.5576650606421302	0.0	0	0
10	0.03	0.4151077896383599	0.0	0	0
10	0.03	0.5647218314796163	0.0	0	0
10	0.03	0.4953070794356766	0.0	0	0
10	0.03	0.41845040454418797	0.0	0	0
10	0.03	0.5114779202172978	0.0	0	0
10	0.03	0.43007617819118443	0.0	0	0
10	0.03	0.5507429584914926	0.0	0	0
10	0.03	0.46692736456643547	0.0	0	0
10	0.04	0.45986918202479304	4.444444444444445	1.0	1
10	0.04	0.4007488364683229	0.0	0	0
10	0.04	0.4572632494036062	0.0	0	0
10	0.04	0.5581105801040656	0.0	0	0
10	0.04	0.5067604497226594	0.0	0	0
10	0.04	0.3475743960751684	2.2222222222222223	1.0	1
10	0.04	0.5303624647502184	0.0	0	0
10	0.04	0.43946181304675497	0.0	0	0
10	0.04	0.5818653712806274	2.2222222222222223	1.0	1
10	0.04	0.5556850839063833	0.0	0	0
10	0.04	0.5046842240366457	0.0	0	0
10	0.04	0.4569075358765228	0.0	0	0
10	0.04	0.5882488129736468	0.0	0	0
10	0.04	0.5053453330118814	0.0	0	0
10	0.04	0.6142935913435774	0.0	0	0
10	0.04	0.5130956781640925	2.2222222222222223	1.0	1
10	0.04	0.5315709563811336	2.2222222222222223	1.0	1
10	0.04	0.5497214444304249	0.0	0	0
10	0.04	0.5276976518938917	0.0	0	0
10	0.04	0.5119108809961131	0.0	0	0
10	0.04	0.3901158847968717	0.0	0	0
10	0.04	0.4512173711184106	0.0	0	0
10	0.04	0.5468541331714183	0.0	0	0
10	0.04	0.48951477492650275	0.0	0	0
10	0.04	0.5672989614918722	0.0	0	0
10	0.04	0.5355616885731985	0.0	0	0
10	0.04	0.5074065089703658	2.2222222222222223	1.0	1
10	0.04	0.5623192502901562	0.0	0	0
10	0.04	0.47180908607766736	0.0	0	0
10	0.04	0.6101726450521741	0.0	0	0
10	0.04	0.5322689746457983	0.0	0	0
10	0.04	0.5117043015163845	2.2222222222222223	1.0	1
10	0.04	0.6462927551028529	0.0	0	0
10	0.04	0.5801515413530378	2.2222222222222223	1.0	1
10	0.04	0.5333100403259375	0.0	0	0
10	0.04	0.5805798047970167	0.0	0	0
10	0.04	0.4328038695088424	0.0	0	0
10	0.04	0.49468801290326325	0.0	0	0
10	0.04	0.49778079713291007	0.0	0	0
10	0.04	0.48919360330542433	0.0	0	0
10	0.04	0.5683619399980747	0.0	0	0
10	0.04	0.48442526093685595	2.2222222222222223	1.0	1
10	0.04	0.5705651481154753	0.0	0	0
10	0.04	0.5822212211469557	0.0	0	0
10	0.04	0.5081720732841871	0.0	0	0
10	0.04	0.41765511054787113	0.0	0	0
10	0.04	0.5032717331343869	0.0	0	0
10	0.04	0.5402274744886542	0.0	0	0
10	0.04	0.5354519019344114	2.2222222222222223	1.0	1
10	0.04	0.5355714544612563	0.0	0	0
10	0.04	0.5365897337759922	0.0	0	0
10	0.04	0.5651330336003338	0.0	0	0
10	0.04	0.569034567349775	0.0	0	0
10	0.04	0.5888198553986898	0.0	0	0
10	0.04	0.4885793830374721	0.0	0	0
10	0.04	0.5934790541105165	0.0	0	0
10	0.04	0.521329030640167	0.0	0	0
10	0.04	0.5669237261974251	0.0	0	0
10	0.04	0.47691781502271713	0.0	0	0
10	0.04	0.5189361488225954	0.0	0	0
10	0.04	0.6416562754013005	0.0	0	0
10	0.04	0.5007010567106478	0.0	0	0
10	0.04	0.45976889194253834	0.0	0	0
10	0.04	0.4306309529522059	0.0	0	0
10	0.04	0.48396872485456865	0.0	0	0
10	0.04	0.4041914449501942	2.2222222222222223	1.0	1
10	0.04	0.5196584696824955	0.0	0	0
10	0.04	0.5414653407178001	0.0	0	0
10	0.04	0.6012530315137223	0.0	0	0
10	0.04	0.5349928029425117	2.2222222222222223	1.0	1
10	0.04	0.6418841029672802	0.0	0	0
10	0.04	0.5902474009523349	0.0	0	0
10	0.04	0.569280738680565	0.0	0	0
10	0.04	0.5106699341035326	0.0	0	0
10	0.04	0.43387622986801144	0.0	0	0
10	0.04	0.6285698166854197	0.0	0	0
10	0.04	0.5984729751478017	0.0	0	0
10	0.04	0.39766744294598283	0.0	0	0
10	0.04	0.5181950248769736	0.0	0	0
10	0.04	0.5441055076660344	0.0	0	0
10	0.04	0.5119507143666022	0.0	0	0
10	0.04	0.49946374072845834	0.0	0	0
10	0.04	0.4601871168419211	2.2222222222222223	1.0	1
10	0.04	0.5186364321364413	0.0	0	0
10	0.04	0.47971443134134323	0.0	0	0
10	0.04	0.462551945063268	0.0	0	0
10	0.04	0.6259601827127721	0.0	0	0
10	0.04	0.5622196625511046	0.0	0	0
10	0.04	0.491520043418788	0.0	0	0
10	0.04	0.5960330928799169	0.0	0	0
10	0.04	0.5829771664658413	0.0	0	0
10	0.04	0.46057705627967105	0.0	0	0
10	0.04	0.4730820267708605	0.0	0	0
10	0.04	0.6681434670793818	0.0	0	0
10	0.04	0.5342231628225776	0.0	0	0
10	0.04	0.4861907598229557	0.0	0	0
10	0.04	0.6126043794541978	0.0	0	0
10	0.04	0.515981469073032	2.2222222222222223	1.0	1
10	0.04	0.5653398519121382	0.0	0	0
10	0.04	0.5678428974917874	0.0	0	0
10	0.05	0.5058597235879259	2.2222222222222223	1.0	1
10	0.05	0.5520673805692979	2.2222222222222223	1.0	1
10	0.05	0.41515423473605784	0.0	0	0
10	0.05	0.5118663935850861	2.2222222222222223	1.0	1
10	0.05	0.5774495948536547	0.0	0	0
10	0.05	0.4999125627324127	0.0	0	0
10	0.05	0.4569425694897744	0.0	0	0
10	0.05	0.5412556288897092	2.2222222222222223	1.0	1
10	0.05	0.6056887567517856	0.0	0	0
10	0.05	0.4441310091847237	2.2222222222222223	1.0	1
10	0.05	0.43847545801148285	0.0	0	0
10	0.05	0.5409625110388016	0.0	0	0
10	0.05	0.5439854032934174	0.0	0	0
10	0.05	0.5420661586528756	0.0	0	0
10	0.05	0.5586736695200647	0.0	0	0
10	0.05	0.49676070923965593	0.0	0	0
10	0.05	0.4922498692057003	2.2222222222222223	1.0	1
10	0.05	0.5060640189293975	0.0	0	0
10	0.05	0.510264789883508	0.0	0	0
10	0.05	0.4482820325276177	2.2222222222222223	1.0	1
10	0.05	0.5310985285307475	0.0	0	0
10	0.05	0.45945347887516425	0.0	0	0
10	0.05	0.423062757433035	0.0	0	0
10	0.05	0.5761278332953497	0.0	0	0
10	0.05	0.4230846440709736	2.2222222222222223	1.0	1
10	0.05	0.4925585440256211	0.0	0	0
10	0.05	0.6802055597959865	0.0	0	0
10	0.05	0.6410223116601708	0.0	0	0
10	0.05	0.4481466420500525	0.0	0	0
10	0.05	0.445612509156576	0.0	0	0
10	0.05	0.47813101381452416	0.0	0	0
10	0.05	0.4827615209908261	0.0	0	0
10	0.05	0.48690014924928593	4.444444444444445	1.0	1
10	0.05	0.5034353867159821	2.2222222222222223	1.0	1
10	0.05	0.5625195890889212	0.0	0	0
10	0.05	0.499325480648255	0.0	0	0
10	0.05	0.417001216027821	0.0	0	0
10	0.05	0.3931033078652518	2.2222222222222223	1.0	1
10	0.05	0.5770780794587981	0.0	0	0
10	0.05	0.4129739316626697	0.0	0	0
10	0.05	0.4407811742230364	2.2222222222222223	1.0	1
10	0.05	0.5902549266656106	0.0	0	0
10	0.05	0.5339815828188619	2.2222222222222223	1.0	1
10	0.05	0.37795313842217687	13.333333333333334	1.6666666666666667	3
10	0.05	0.5189186882212266	0.0	0	0
10	0.05	0.39712104053475406	2.2222222222222223	1.0	1
10	0.05	0.4525577183572484	0.0	0	0
10	0.05	0.5627935482744666	0.0	0	0
10	0.05	0.4621201779518942	0.0	0	0
10	0.05	0.5584746739849927	0.0	0	0
10	0.05	0.5786578873260885	2.2222222222222223	1.0	1
10	0.05	0.5456069419612255	0.0	0	0
10	0.05	0.4881392233287858	0.0	0	0
10	0.05	0.5898254209149516	0.0	0	0
10	0.05	0.5466287393934962	2.2222222222222223	1.0	1
10	0.05	0.518823926232691	0.0	0	0
10	0.05	0.5902276490260557	0.0	0	0
10	0.05	0.574752068420627	0.0	0	0
10	0.05	0.6291123994027932	0.0	0	0
10	0.05	0.6125954375605741	0.0	0	0
10	0.05	0.6126775080036685	2.2222222222222223	1.0	1
10	0.05	0.5241252599876652	0.0	0	0
10	0.05	0.5850264621566118	2.2222222222222223	1.0	1
10	0.05	0.5504084952115798	0.0	0	0
10	0.05	0.563725846881492	0.0	0	0
10	0.05	0.5037411554628622	0.0	0	0
10	0.05	0.6004515220453901	2.2222222222222223	1.0	1
10	0.05	0.4431384185156929	0.0	0	0
10	0.05	0.5037060124685836	0.0	0	0
10	0.05	0.5726347876695355	0.0	0	0
10	0.05	0.4862540570824108	0.0	0	0
10	0.05	0.5619799405544431	0.0	0	0
10	0.05	0.5129581278929902	0.0	0	0
10	0.05	0.5458898048520221	0.0	0	0
10	0.05	0.557013700194837	0.0	0	0
10	0.05	0.47101044869669084	2.2222222222222223	1.0	1
10	0.05	0.44880898041556494	2.2222222222222223	1.0	1
10	0.05	0.5376307970616304	2.2222222222222223	1.0	1
10	0.05	0.4804188421112689	0.0	0	0
10	0.05	0.5614575161757593	0.0	0	0
10	0.05	0.5512731825573443	2.2222222222222223	1.0	1
10	0.05	0.42212451706407506	2.2222222222222223	1.0	1
10	0.05	0.5757970281263906	0.0	0	0
10	0.05	0.46412207148983786	2.2222222222222223	1.0	1
10	0.05	0.5559134044235977	0.0	0	0
10	0.05	0.6618203125567402	0.0	0	0
10	0.05	0.6203441698661165	0.0	0	0
10	0.05	0.5689964752329278	0.0	0	0
10	0.05	0.5205478954475518	0.0	0	0
10	0.05	0.4947767259163805	2.2222222222222223	1.0	1
