node_count	traffic_ms	software_ms	offset_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	95	2570	0	919331	4141	0	0	0	0	465650	2105	0	0	0	0	200	0	0.0	3.39	1.09	13.05
50	76	2305	2000	1464774	5474	0	1	0	0	738635	2776	0	0	0	0	200	0	0.0	3.2	1.09	12.98
50	77	2436	4000	2921812	8501	0	0	0	0	1472773	4310	0	0	0	0	200	1	0.148	4.66	1.55	12.94
50	79	2448	6000	4499228	12508	0	0	0	0	2269374	6341	0	0	0	0	200	31	0.1159090909090909	3.97	1.55	12.76
50	76	2261	8000	4911817	13415	0	0	0	0	2477016	6804	0	0	0	0	200	38	0.11692105263157888	3.09	1.48	12.56
50	74	2225	10000	4985497	13544	0	2	0	0	2514222	6862	0	0	0	0	200	51	0.10329411764705884	2.62	1.45	12.37
50	80	2484	12000	5435780	14691	0	1	0	0	2744153	7447	0	0	0	0	200	73	0.1013835616438356	1.87	1.36	12.1
50	86	2372	14000	5790859	15478	0	0	0	0	2921134	7847	0	0	0	0	200	83	0.1177469879518072	1.4	1.28	11.85
50	76	2302	16000	6093634	15999	0	1	0	0	3077825	8123	0	0	0	0	200	74	0.11900000000000004	2.67	1.65	11.69
50	78	2475	18000	6653302	17595	0	2	0	0	3356313	8915	0	0	0	0	200	92	0.13159139784946236	1.84	1.53	11.39
50	83	2395	20000	6969635	18012	0	2	0	0	3513757	9123	0	0	0	0	200	92	0.1342717391304348	1.23	1.41	11.03
50	77	2429	22000	7251278	18786	0	0	0	0	3656606	9525	0	0	0	0	200	106	0.12948113207547174	0.92	1.32	10.7
50	79	2427	24000	7577439	19593	0	0	0	0	3820916	9926	0	0	0	0	200	100	0.14116999999999996	0.56	1.2	10.36
50	68	2459	26000	7747810	19547	0	1	0	0	3907389	9900	0	0	0	0	200	95	0.13193684210526319	0.51	1.11	9.99
50	83	2227	28000	8333204	21171	0	0	0	0	4199691	10717	0	0	0	0	200	119	0.14255462184873952	0.36	1.0	9.62
50	76	2367	30000	8733902	21980	0	0	0	0	4401302	11133	0	0	0	0	200	111	0.14924324324324326	0.36	0.92	9.27
50	83	2228	32000	8734884	21955	0	1	0	0	4406801	11131	0	0	0	0	200	113	0.13830973451327436	1.34	1.18	9.01
50	86	2381	34000	9335489	23569	0	1	0	0	4708840	11937	0	0	0	0	200	130	0.15563846153846161	1.3	1.23	8.66
50	86	2503	36000	9732181	24509	0	1	0	0	4905966	12409	0	0	0	0	200	126	0.16603937007874014	0.66	1.08	8.29
50	87	2346	38000	9718127	24607	0	0	0	0	4899785	12463	0	0	0	0	200	134	0.15979104477611936	1.0	1.18	7.95
50	91	2654	40000	10153819	25951	0	1	0	0	5121534	13138	0	0	0	0	200	139	0.16915827338129494	0.57	1.04	7.59
50	83	2733	42000	10529841	26273	0	0	0	0	5310216	13305	0	0	0	0	200	141	0.15472340425531922	0.46	0.93	7.2
50	87	2552	44000	10807681	27346	0	1	0	0	5450245	13840	0	0	0	0	200	150	0.16912582781456956	0.26	0.8	6.8
50	78	2415	46000	10891997	27240	0	1	0	0	5493195	13794	0	0	0	0	200	138	0.16703623188405786	0.31	0.72	6.45
50	78	2306	48000	11283932	28076	0	1	0	0	5690985	14219	0	0	0	0	200	146	0.1690616438356165	0.2	0.62	6.08
50	87	2277	50000	11521449	29203	0	0	0	0	5808398	14785	0	0	0	0	200	144	0.18782758620689652	0.77	0.8	5.81
50	82	2253	52000	12029232	30422	0	1	0	0	6064102	15400	0	0	0	0	200	161	0.17749689440993777	0.36	0.66	5.45
50	87	2560	54000	12197432	30524	0	0	0	0	6151120	15455	0	0	0	0	200	153	0.1826535947712417	0.26	0.57	5.11
50	80	2777	56000	12572088	31592	0	0	0	0	6339375	15988	0	0	0	0	200	158	0.18703797468354433	0.21	0.49	4.78
50	78	2317	58000	12417486	31088	0	2	0	0	6265122	15744	0	0	0	0	200	151	0.1808278145695365	0.29	0.45	4.47
