node_count	traffic_ms	software_startup_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	305378	358	12222	291	0	0	0	0	6174	147	0	0	0	0	49	0	0.0	0.4	1.18	1.53
100	310663	656	24822	591	0	0	0	0	12474	297	0	0	0	0	99	0	0.0	0.54	0.84	1.27
150	315805	958	36666	873	0	0	0	0	18774	447	0	0	0	0	149	0	0.0	0.48	0.86	1.17
200	320975	1260	49644	1182	0	0	0	0	25074	597	0	0	0	0	199	0	0.0	0.76	0.88	1.09
250	326140	1564	62622	1491	0	0	0	0	31374	747	0	0	0	0	249	0	0.0	0.82	1.0	1.1
300	331230	1860	75222	1791	0	0	0	0	37674	897	0	0	0	0	299	0	0.0	1.62	1.41	1.33
