node_count	traffic_ms	software_startup_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	305310	454	16404891	30599	0	0	0	0	6229310	13428	0	0	0	0	49	0	0.0	0.78	2.43	3.16
100	310314	856	57138844	86504	0	0	0	0	20293819	34529	0	0	0	0	99	0	0.0	1.19	1.39	2.43
150	315356	1257	128059019	175472	0	0	0	0	45233414	67671	0	0	0	0	149	0	0.0	0.78	1.17	1.99
200	320381	1657	219665211	276820	0	0	0	0	75682601	103394	0	0	0	0	199	0	0.0	1.7	1.5	1.88
250	325411	2157	359122786	418300	0	0	0	0	126535801	157525	0	0	0	0	249	0	0.0	1.7	1.78	1.91
300	330455	2761	506541199	585341	0	0	0	0	174879867	214859	0	0	0	0	299	0	0.0	1.27	1.87	1.99
