node_count	traffic_ms	software_startup_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	305271	454	34217053	108285	0	0	0	0	17139429	54291	0	0	0	0	49	0	0.0	0.52	1.71	2.53
100	310242	854	125654763	255099	0	0	0	0	62858848	127699	0	0	0	0	99	0	0.0	1.21	1.27	2.05
150	315303	1262	267671511	316644	0	0	0	0	133867184	158475	0	0	0	0	149	0	0.0	1.51	1.48	1.89
200	320358	1661	476730606	490347	0	0	0	0	238397680	245332	0	0	0	0	199	0	0.0	2.22	1.89	1.94
250	325368	2060	761175162	814932	0	0	0	0	380614229	407614	0	0	0	0	249	0	0.0	2.29	2.4	2.21
300	330368	2561	1087294959	1120980	0	0	0	0	543679813	560648	0	0	0	0	299	0	0.0	2.57	2.73	2.46
