node_count	software_startup_ms	traffic_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	1584	10413	7320660	24366	0	0	0	0	3696796	12351	0	0	0	0	49	49	11.42316326530612	3.2	1.37	0.52
100	2145	21003	73562478	170462	0	0	0	0	36887257	85661	0	0	0	0	99	99	20.89563636363636	1.43	1.51	0.75
150	2710	31599	238785441	416679	0	0	0	0	119577934	209059	0	0	0	0	149	149	31.952751677852348	7.73	4.83	2.2
200	3281	42161	534989048	881523	0	0	0	0	267825035	441916	0	0	0	0	199	199	45.13528140703519	3.02	4.81	2.97
250	3876	53658	663938142	1086761	0	0	0	0	332624752	545327	0	0	0	0	249	130	29.240107692307696	2.34	4.96	3.72
