node_count	traffic_ms	software_ms	offset_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	89	1596	0	993162	5094	0	0	0	0	501119	2579	0	0	0	0	200	3	5.639333333333333	3.62	1.2	2.93
50	68	1590	2000	1627224	7355	0	1	0	0	819932	3717	0	0	0	0	200	19	6.136947368421053	3.49	1.21	2.93
50	64	1596	4000	3380937	13465	0	1	0	0	1700334	6788	0	0	0	0	200	69	5.438485714285713	3.04	1.22	2.9
50	65	1592	6000	4025013	15763	0	1	0	0	2021599	7938	0	0	0	0	200	63	6.87447619047619	2.57	1.18	2.87
50	70	1596	8000	5269284	19976	0	1	0	0	2644646	10045	0	0	0	0	200	85	7.27695294117647	2.36	1.2	2.85
50	63	1592	10000	5264902	20269	0	0	0	0	2644164	10202	0	0	0	0	200	82	7.023902439024388	1.84	1.14	2.8
50	60	1591	12000	9014514	32478	0	1	0	0	4520036	16312	0	0	0	0	200	141	7.7173120567375895	2.06	1.26	2.81
50	59	1590	14000	8732333	32659	0	0	0	0	4384352	16436	0	0	0	0	200	107	7.161841121495328	1.48	1.17	2.75
50	73	1591	16000	12557117	44359	0	0	0	0	6291297	22257	0	0	0	0	200	144	9.66810416666667	4.18	1.94	2.96
50	63	1590	18000	15800488	52731	0	1	0	0	7925821	26480	0	0	0	0	200	191	9.456947643979055	3.59	1.96	2.94
50	64	1590	20000	13990893	47224	0	0	0	0	7010806	23705	0	0	0	0	200	160	9.391262500000003	2.61	1.87	2.88
50	66	1596	22000	16399922	55143	0	1	0	0	8221379	27685	0	0	0	0	200	192	9.41947916666666	1.82	1.75	2.81
50	69	1591	24000	18281963	61223	0	1	0	0	9163455	30735	0	0	0	0	200	198	9.5939797979798	1.1	1.58	2.72
50	63	1592	26000	18881378	63554	0	0	0	0	9459552	31883	0	0	0	0	200	200	10.201395000000002	0.67	1.43	2.63
50	65	1596	28000	17987117	60029	0	0	0	0	9016195	30132	0	0	0	0	200	200	9.645184999999996	0.67	1.35	2.56
50	67	1592	30000	19874217	66148	0	0	0	0	9960789	33201	0	0	0	0	200	200	10.08968	0.53	1.23	2.48
50	61	1593	32000	17963055	60321	0	0	0	0	9008609	30294	0	0	0	0	200	200	9.814715	2.64	1.86	2.64
50	61	1588	34000	18762282	61037	0	0	0	0	9406914	30648	0	0	0	0	200	200	10.04503	1.35	1.62	2.53
50	62	1593	36000	19982868	63995	0	0	0	0	10014912	32117	0	0	0	0	200	200	10.328684999999998	0.69	1.42	2.42
50	57	1591	38000	17600867	59000	0	1	0	0	8823198	29623	0	0	0	0	200	200	9.602495	0.73	1.33	2.34
50	66	1596	40000	18392147	59428	0	0	0	0	9218645	29836	0	0	0	0	200	200	9.873505	0.77	1.26	2.27
50	64	1591	42000	17156645	55538	0	0	0	0	8604152	27902	0	0	0	0	200	200	8.664275000000002	0.57	1.14	2.18
50	60	1595	44000	17619608	59111	0	0	0	0	8829096	29668	0	0	0	0	200	200	9.847164999999999	0.32	0.98	2.06
50	66	1590	46000	18386559	61324	0	0	0	0	9215736	30783	0	0	0	0	200	200	9.676865000000006	0.48	0.93	1.99
50	62	1593	48000	18261576	61459	0	0	0	0	9157773	30873	0	0	0	0	200	200	9.458455	0.25	0.79	1.88
50	60	1594	50000	19708525	63753	0	0	0	0	9881200	32021	0	0	0	0	200	200	10.275054999999998	0.13	0.67	1.77
50	69	1589	52000	17132162	58682	0	1	0	0	8593948	29484	0	0	0	0	200	200	9.641935000000004	0.05	0.54	1.66
50	59	1589	54000	18306473	62440	0	0	0	0	9179967	31363	0	0	0	0	200	200	9.731245000000003	0.02	0.44	1.55
50	71	1598	56000	18345350	61759	0	1	0	0	9199497	31020	0	0	0	0	200	200	9.390939999999997	0.15	0.39	1.46
50	61	1588	58000	19875236	65352	0	0	0	0	9966490	32826	0	0	0	0	200	200	9.852790000000004	0.05	0.31	1.36
