node_count	traffic_ms	software_ms	offset_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	93	1596	0	1854809	7527	0	0	0	0	611923	2753	0	0	0	0	200	9	5.9671111111111115	8.17	2.33	1.22
50	69	1599	2000	6789955	24331	0	0	0	0	2014460	7641	0	0	0	0	200	102	6.517705882352939	7.08	2.29	1.22
50	71	1597	4000	9827217	34360	0	0	0	0	2907069	10646	0	0	0	0	200	165	6.40368484848485	6.22	2.26	1.22
50	69	1592	6000	12268050	42409	0	0	0	0	3596702	12972	0	0	0	0	200	200	6.744475000000003	4.92	2.17	1.2
50	71	1597	8000	12231723	41706	0	0	0	0	3591450	12808	0	0	0	0	200	200	6.329555	4.16	2.09	1.19
50	66	1592	10000	11960797	41290	0	0	0	0	3507228	12665	0	0	0	0	200	200	6.543130000000004	3.17	2.01	1.18
50	64	1591	12000	12345915	42382	0	1	0	0	3680422	13238	0	0	0	0	200	200	6.427360000000001	2.46	1.91	1.16
50	67	1592	14000	12014205	42015	0	0	0	0	3563417	13039	0	0	0	0	200	200	6.370414999999997	1.92	1.82	1.15
50	66	1593	16000	12273362	42344	0	0	0	0	3689702	13349	0	0	0	0	200	200	6.305829999999999	1.35	1.69	1.12
50	67	1591	18000	11531953	40754	0	1	0	0	3438565	12731	0	0	0	0	200	200	6.268524999999998	0.96	1.58	1.09
50	62	1594	20000	12440175	43051	0	0	0	0	3693157	13407	0	0	0	0	200	200	6.268485000000002	0.77	1.47	1.07
50	61	1594	22000	12313257	43158	0	0	0	0	3695337	13611	0	0	0	0	200	200	6.476564999999999	0.59	1.37	1.05
50	60	1591	24000	12187526	42387	0	0	0	0	3623631	13297	0	0	0	0	200	200	6.301984999999998	0.44	1.25	1.02
50	59	1594	26000	12232810	42914	0	1	0	0	3615651	13396	0	0	0	0	200	200	6.070890000000003	0.4	1.15	0.99
50	62	1591	28000	11670731	41382	0	1	0	0	3489998	13058	0	0	0	0	200	200	6.014645000000001	0.41	1.08	0.98
50	62	1591	30000	13332645	45787	0	0	0	0	3977758	14394	0	0	0	0	200	200	6.845530000000002	1.41	1.32	1.07
50	63	1593	32000	12159870	42193	0	0	0	0	3659514	13433	0	0	0	0	200	200	5.842414999999999	1.38	1.33	1.08
50	64	1594	34000	12400497	43361	0	0	0	0	3734724	13778	0	0	0	0	200	200	6.043025000000001	0.9	1.21	1.05
50	79	1599	36000	12468213	43530	0	0	0	0	3746536	13866	0	0	0	0	200	200	6.143600000000001	0.58	1.07	1.01
50	70	1593	38000	12676244	44767	0	0	0	0	3787585	14139	0	0	0	0	200	200	6.357905000000001	0.3	0.94	0.96
50	62	1596	40000	12324282	43860	0	0	0	0	3684873	13864	0	0	0	0	200	200	6.251119999999997	1.23	1.15	1.04
50	66	1591	42000	12181623	43002	0	1	0	0	3725617	13879	0	0	0	0	200	200	5.965204999999997	1.08	1.14	1.04
50	72	1596	44000	12588470	44261	0	0	0	0	3798675	14125	0	0	0	0	200	200	6.285889999999999	0.95	1.08	1.02
50	56	1592	46000	12488696	44242	0	0	0	0	3740437	14045	0	0	0	0	200	200	6.210135	0.75	1.01	1.0
50	66	1594	48000	12481076	43648	0	0	0	0	3752663	13922	0	0	0	0	200	200	6.153970000000003	0.37	0.86	0.95
50	66	1594	50000	11984055	43158	0	1	0	0	3638590	13886	0	0	0	0	200	200	6.166	0.44	0.77	0.91
50	61	1591	52000	12473175	44863	0	0	0	0	3801118	14487	0	0	0	0	200	200	6.296290000000004	0.26	0.66	0.86
50	75	1596	54000	12566575	45474	0	0	0	0	3864847	14791	0	0	0	0	200	200	6.098315000000002	0.13	0.55	0.81
50	61	1591	56000	12998822	45673	0	0	0	0	3945641	14752	0	0	0	0	200	200	6.072014999999999	0.12	0.46	0.76
50	66	1595	58000	12861197	46031	0	0	0	0	3918997	14950	0	0	0	0	200	200	6.361595000000001	0.09	0.39	0.71
