node_count	traffic_ms	software_ms	offset_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	90	1596	0	10921791	42865	0	0	0	0	3314864	13206	0	0	0	0	200	99	16.899780000000007	3.95	1.14	0.62
50	71	1594	2000	18098389	68657	0	1	0	0	5325731	20362	0	0	0	0	200	185	10.56816756756757	3.72	1.14	0.63
50	69	1598	4000	17783159	67794	0	0	0	0	5258736	20289	0	0	0	0	200	200	5.9526400000000015	3.37	1.15	0.63
50	74	1596	6000	19853384	74175	0	1	0	0	5835957	22009	0	0	0	0	200	200	6.045504999999999	2.82	1.14	0.64
50	63	1592	8000	18330672	70423	0	0	0	0	5389088	21025	0	0	0	0	200	200	5.431579999999999	2.36	1.12	0.64
50	69	1595	10000	17915338	69520	0	1	0	0	5232337	20697	0	0	0	0	200	200	5.734899999999999	2.0	1.1	0.64
50	62	1592	12000	18653677	72095	0	0	0	0	5518090	21734	0	0	0	0	200	200	5.866759999999999	1.55	1.04	0.63
50	65	1590	14000	18616425	71882	0	0	0	0	5474726	21537	0	0	0	0	200	200	5.613219999999997	1.3	1.02	0.63
50	64	1588	16000	18630980	72621	0	0	0	0	5558307	22145	0	0	0	0	200	200	5.827025	1.29	1.05	0.65
50	69	1589	18000	18485628	71784	0	0	0	0	5496879	21829	0	0	0	0	200	200	5.668784999999999	1.37	1.08	0.67
50	62	1590	20000	18743384	73318	0	0	0	0	5507898	22099	0	0	0	0	200	200	5.807889999999995	1.35	1.09	0.68
50	63	1591	22000	19614691	75923	0	0	0	0	5874976	23244	0	0	0	0	200	200	5.677595000000001	1.0	1.03	0.68
50	64	1589	24000	18665992	73673	0	0	0	0	5538840	22467	0	0	0	0	200	200	5.577700000000005	0.79	0.98	0.67
50	67	1590	26000	18409406	72702	0	0	0	0	5409094	22017	0	0	0	0	200	200	5.3762099999999995	0.8	0.97	0.68
50	68	1589	28000	18112223	72373	0	0	0	0	5405967	22200	0	0	0	0	200	200	5.694415	1.63	1.16	0.75
50	68	1594	30000	20126426	79940	0	0	0	0	5975694	24463	0	0	0	0	200	200	5.9586349999999975	3.51	1.69	0.95
50	64	1593	32000	18244519	73043	0	0	0	0	5482822	22643	0	0	0	0	200	200	5.701275000000002	3.44	1.89	1.04
50	64	1590	34000	19253740	76580	0	0	0	0	5779027	23664	0	0	0	0	200	200	5.915560000000003	1.76	1.65	1.0
50	66	1593	36000	19051655	76111	0	0	0	0	5675770	23445	0	0	0	0	200	200	5.699259999999999	0.99	1.45	0.96
50	62	1592	38000	19678827	78887	0	0	0	0	5850929	24245	0	0	0	0	200	200	5.943369999999995	0.55	1.27	0.92
50	67	1596	40000	18888311	76621	0	1	0	0	5627120	23615	0	0	0	0	200	200	5.746100000000002	0.5	1.14	0.89
50	61	1590	42000	18909006	76553	0	1	0	0	5776088	24210	0	0	0	0	200	200	5.713300000000001	0.23	0.98	0.85
50	71	1594	44000	19611901	78731	0	0	0	0	5931567	24633	0	0	0	0	200	200	5.864214999999996	0.1	0.82	0.8
50	65	1587	46000	19430984	79154	0	0	0	0	5771353	24464	0	0	0	0	200	200	6.00247	0.12	0.7	0.76
50	72	1591	48000	19085932	78106	0	1	0	0	5698112	24288	0	0	0	0	200	200	5.673189999999998	0.13	0.6	0.72
50	67	1593	50000	19041999	77917	0	0	0	0	5735104	24441	0	0	0	0	200	200	5.7903649999999995	0.21	0.53	0.68
50	66	1591	52000	19922909	81152	0	0	0	0	6046625	25568	0	0	0	0	200	200	5.744504999999996	0.08	0.44	0.64
50	67	1592	54000	19871502	81615	0	0	0	0	6108929	26038	0	0	0	0	200	200	5.92457	0.03	0.35	0.6
50	75	1598	56000	19366213	80241	0	0	0	0	5863433	25375	0	0	0	0	200	200	5.74083	0.15	0.33	0.57
50	65	1590	58000	20684433	84702	0	0	0	0	6281181	26772	0	0	0	0	200	200	5.9677500000000006	0.13	0.28	0.54
