node_count	software_startup_ms	traffic_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	1588	10426	7322119	25338	0	0	0	0	3692989	12780	0	0	0	0	49	49	17.82169387755102	2.74	39.37	46.84
100	2155	20992	30199809	90689	0	0	0	0	15167229	45525	0	0	0	0	99	75	31.960959999999996	0.58	17.29	35.77
150	2716	31649	35101819	121953	0	0	0	0	17600761	61123	0	0	0	0	149	28	30.330035714285714	0.32	7.3	26.32
