node_count	software_startup_ms	traffic_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	1600	10810	4233917	20894	0	0	0	0	2141910	10609	0	0	0	0	49	32	0.42096875000000006	0.06	38.15	202.51
100	2163	21984	21812542	78021	0	0	0	0	10954589	39292	0	0	0	0	99	32	0.6861249999999999	0.32	4.41	98.19
