node_count	software_startup_ms	traffic_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	2275	11415	4660375	21673	0	0	0	0	2362756	11011	0	0	0	0	49	32	0.43599999999999994	0.43	78.2	255.24
100	3880	21992	20062653	75921	0	0	0	0	10092008	38288	0	0	0	0	99	31	0.6550967741935485	0.27	9.69	128.42
