node_count	software_startup_ms	traffic_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	1655	10458	25481082	159372	0	0	0	0	7977719	48174	0	0	0	0	49	49	6.998204081632653	1.18	54.96	227.78
100	2403	22142	723830685	2936044	0	3608	0	0	192045522	772978	0	385	0	0	99	4	12.08275	5.58	8.46	109.85
