node_count	software_startup_ms	traffic_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	1734	11211	3466791	20618	0	0	0	0	1760714	10485	0	0	0	0	49	32	0.45831249999999996	1.25	28.76	54.21
100	2372	21998	14416658	72731	0	0	0	0	7257961	36679	0	0	0	0	99	32	0.7314062499999999	0.24	4.15	27.88
