node_count	software_startup_ms	traffic_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
49	1587	10207	47286754	291440	0	0	0	0	13166597	80690	0	0	0	0	48	48	7.653541666666666	0.05	1.59	35.14
64	1763	13380	87011114	521454	0	0	0	0	24052951	143325	0	0	0	0	63	63	8.878238095238094	0.22	0.68	18.47
81	1964	16958	309946264	2003266	0	0	0	0	82938054	533285	0	0	0	0	80	80	10.196575000000001	1.18	1.62	10.11
100	2197	21964	300597763	1486708	0	0	0	0	79545504	392085	0	0	0	0	99	0	0.0	2.98	2.95	6.9
