node_count	software_startup_ms	traffic_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
49	1588	10210	5675630	28819	0	0	0	0	1655412	8392	0	0	0	0	48	48	0.3043333333333333	0.23	7.62	13.92
64	1758	13382	12765168	54306	0	0	0	0	3651988	15554	0	0	0	0	63	63	0.4278095238095239	0.19	1.41	7.53
81	1952	16981	25765680	95706	0	0	0	0	7236720	26876	0	0	0	0	80	80	0.6053625000000004	2.46	2.92	5.19
100	2182	20999	47970908	157532	0	0	0	0	13316284	43758	0	0	0	0	99	99	0.844181818181818	1.05	2.37	3.96
121	2429	25431	85147950	250573	0	0	0	0	23390568	68802	0	0	0	0	120	120	1.2100083333333334	4.47	5.37	4.57
144	2761	30283	140856304	383460	0	0	0	0	38368368	104490	0	0	0	0	143	143	1.521265734265735	3.53	5.54	4.98
169	3206	35585	199525500	522280	0	0	0	0	53937910	141515	0	0	0	0	168	168	2.372410714285714	7.0	11.04	7.73
196	3913	41617	147137092	445112	0	0	0	0	39496298	120131	0	0	0	0	195	161	2.950086956521739	10.31	17.12	11.7
225	4372	48600	173333172	500564	0	0	0	0	46197216	133892	0	0	0	0	224	127	3.043960629921259	11.15	20.66	15.57
