node_count	software_startup_ms	traffic_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	2204	10449	81164404	285805	0	0	0	0	23398604	83627	0	0	0	0	49	48	0.44779166666666664	0.73	111.73	286.88
100	3499	21077	985387108	3218627	0	0	0	0	257373266	842354	0	0	0	0	99	96	1.4134270833333336	5.45	15.02	142.87
150	4712	33684	5140798410	16961442	0	25672	0	0	1302400082	4290159	0	4270	0	0	149	120	58.79604166666666	53.62	21.6	71.2
200	7407	56294	9410541568	30860500	0	295920	0	0	2291017360	7546006	0	45588	0	0	199	134	208.95683703703705	71.02	28.43	40.82
250	17390	67768	10215620298	33725145	0	250185	0	0	2529715722	8422900	0	45107	0	0	249	112	374.54910714285705	94.38	41.25	31.69
