node_count	software_startup_ms	traffic_ms	rx_bytes	rx_packets	rx_errors	rx_dropped	rx_overrun	rx_mcast	tx_bytes	tx_packets	tx_errors	tx_dropped	tx_carrier	tx_collsns	packets_send	packets_received	rtt_avg_ms	load1	load5	load15
50	1600	10810	4233917	20894	0	0	0	0	2141910	10609	0	0	0	0	49	32	0.42096875000000006	0.06	38.15	202.51
100	2163	21984	21812542	78021	0	0	0	0	10954589	39292	0	0	0	0	99	32	0.6861249999999999	0.32	4.41	98.19
50	158195	10415	1727698	8552	0	0	0	0	868051	4308	0	0	0	0	49	49	0.3174081632653061	23.83	57.33	66.07
100	2151	20980	10540994	31813	0	0	0	0	5274136	15948	0	0	0	0	99	64	0.41843750000000013	7.29	43.11	60.18
150	2712	31563	30799528	62743	0	0	0	0	15402694	31417	0	0	0	0	149	64	0.532328125	2.96	30.45	53.54
